City,DBTZ,Name,Country,IATA/FAA,Longitude,Airport ID,Latitude,Timezone,DST,destinations
Tuluksak,C,Tuluksak Airport,US,TLT,,TLT,,228,11,[941]
Chicago/West Chicago,E,Dupage Airport,US,DPA,,KDPA,,844,12,[6005]
Leros Island,D,Leros Airport,GR,LRS,,LGLE,,296,-11,"[2252, 6400, 2065]"
Plastun,A,Plastun Airport,RU,TLY,,UHWP,,76,3,"[863, 3504, 1031]"
Bordj Badji Mokhtar,B,Bordj Badji Mokhtar Airport,DZ,BMW,,DATM,,609,8,"[2528, 9848, 6081]"
Milan,C,Malpensa International Airport,IT,MXP,,LIMC,,589,1,[6899]
Nueva Guinea,A,Nueva Guinea Airport,NI,NVG,,MNNG,,502,-2,"[283, 754, 8209]"
Bountiful,B,Skypark Airport,US,BTF,,KBTF,,298,-5,"[3099, 8366, 5175]"
Shungnak,A,Shungnak Airport,US,SHG,,PAGH,,747,1,"[7792, 6606]"
Centralia,A,Centralia / James T. Field Memorial Aerodrome,CA,YCE,,CYCE,,576,2,"[3353, 1291, 7703]"
Saturna Island,B,Lyall Harbour Seaplane Base,CA,YAJ,,,,666,0,[4528]
,B,Celle Airport,DE,ZCN,,ETHC,,97,12,"[2233, 5787]"
Ar Rayyan,C,Al Udeid Air Base,QA,XJD,,OTBH,,757,-10,"[8583, 4386]"
Rybinsk,E,Staroselye Airport,RU,RYB,,UUBK,,1,-10,"[5736, 6410]"
Syktyvkar,A,Syktyvkar Airport,RU,SCW,,UUYY,,915,-10,"[7279, 1046]"
Wageningen,B,Wageningen Airstrip,SR,AGI,,SMWA,,897,12,[7318]
Saravena,C,Los Colonizadores Airport,CO,RVE,,SKSA,,47,3,"[4948, 4339]"
,A,Cluny Airport,AU,CZY,,YUNY,,884,4,[5873]
Skardu,E,Skardu Airport,PK,KDU,,OPSD,,304,-4,"[2015, 1130, 5228]"
,B,Monclova International Airport,MX,LOV,,MMMV,,192,5,"[1741, 644]"
,E,Hanamaki Airport,JP,HNA,,RJSI,,41,-9,"[2854, 9613]"
Norrköping,A,Norrköping Airport,SE,NRK,,ESSP,,503,-4,"[2527, 9079]"
,B,Ronneby Airport,SE,RNB,,ESDF,,248,8,"[6358, 9354, 7713]"
Garça,B,Garça Airport,BR,0,,SDGC,,810,-12,"[6170, 547, 6241]"
Pasto,B,Antonio Narino Airport,CO,PSO,,SKPS,,620,0,[2742]
Walvis Bay,D,Walvis Bay Airport,NA,WVB,,FYWB,,122,3,"[1679, 40, 1355]"
Carriacou Island,E,Lauriston Airport,GD,CRU,,TGPZ,,58,0,"[118, 4968, 3609]"
Majuro Atoll,C,Marshall Islands International Airport,MH,MAJ,,PKMJ,,775,3,"[3411, 5696, 2924]"
Mansehra,D,Mansehra Airport,PK,HRA,,,,394,6,"[4184, 9276, 3477]"
Grand Bahama,B,Auxiliary Airfield,BS,GBI,,MYGM,,438,-12,[7840]
Yes Bay,A,Yes Bay Lodge Seaplane Base,US,WYB,,78K,,101,-7,"[3354, 8722]"
Alegrete,E,Alegrete Novo Airport,BR,ALQ,,SSLT,,854,5,"[176, 1166]"
Bogorodskoye,A,Bogorodskoye Airport,RU,BQG,,UHNB,,916,9,"[474, 2430, 6305]"
Muscle Shoals,A,Northwest Alabama Regional Airport,US,MSL,,KMSL,,877,-3,"[6532, 8690, 3243]"
Goronka,B,Goroka Airport,PG,GKA,,AYGA,,316,-3,"[3986, 3426, 3666]"
Espanola,E,Ohkay Owingeh Airport,US,ESO,,E14,,513,-11,[8031]
Hubli,D,Hubli Airport,IN,HBX,,VOHB,,23,-3,"[9171, 5454, 3545]"
Cradock,D,Cradock Airport,ZA,CDO,,FACD,,135,-12,"[2241, 8519, 9583]"
Nice,B,Nice-Côte d'Azur Airport,FR,NCE,,LFMN,,551,-3,"[560, 6854, 3038]"
Ayacucho,B,Ayacucho Airport,CO,AYC,,,,93,7,"[2353, 394, 6107]"
Merlo,C,Valle Del Conlara International Airport,AR,RLO,,SAOS,,419,4,[1463]
Divinópolis,E,Brigadeiro Cabral Airport,BR,DIQ,,SNDV,,77,-6,"[145, 1493, 3706]"
Roti-Rote Island,C,Roti Airport,ID,RTI,,,,827,-4,"[9730, 2088, 7232]"
Fort Meade(Odenton),A,Tipton Airport,US,FME,,KFME,,220,12,[4061]
Dublin,D,Dublin Airport,IE,DUB,,EIDW,,781,6,"[8786, 3612]"
Parintins,E,Parintins Airport,BR,PIN,,SWPI,,120,-10,"[3914, 2006, 4433]"
Tela,C,Tela Airport,HN,TEA,,MHTE,,441,5,"[245, 4396]"
Ruby,D,Ruby Airport,US,RBY,,PARY,,283,-6,[2351]
Fort Worth,E,Fort Worth Meacham International Airport,US,FTW,,KFTW,,139,10,"[6970, 5464, 4300]"
Ad Damazin,D,Damazin Airport,SD,RSS,,HSDZ,,722,5,"[8430, 2238, 7984]"
,D,Chillagoe Airport,AU,LLG,,YCGO,,229,12,[7894]
Havadarya,C,Havadarya Airport,IR,HDR,,OIKP,,563,-6,[4117]
Baku,C,Heydar Aliyev International Airport,AZ,GYD,,UBBB,,119,-8,[5511]
Duqm,B,Duqm International Airport,OM,DQM,,OODQ,,891,0,[825]
Homeward,A,Thaba Nchu Tar Airport,ZA,TCU,,FATN,,206,-5,"[4210, 6438]"
,D,Lengbati Airport,PG,LNC,,AYLT,,878,-4,"[2886, 6556]"
Harrison,A,Boone County Airport,US,HRO,,KHRO,,19,-11,"[629, 6252]"
St Marys,D,St Marys Municipal Airport,US,STQ,,KOYM,,678,-11,[1741]
Santa Barbara,D,Santa Barbara Municipal Airport,US,SBA,,KSBA,,453,-5,[1041]
Beersheba,E,Beersheba (Teyman) Airport,IL,BEV,,LLBS,,181,6,"[9141, 1172]"
,B,Thargomindah Airport,AU,XTG,,YTGM,,654,-1,"[9225, 9049, 7926]"
Wunnumin Lake,E,Wunnumin Lake Airport,CA,WNN,,CKL3,,445,-12,"[1666, 950, 2327]"
,B,Ulgii Mongolei Airport,MN,ULG,,ZMUL,,151,8,[2842]
Moroni,A,Iconi Airport,KM,YVA,,FMCN,,185,-2,[3804]
Obano-Papua Island,E,Obano Airport,ID,OBD,,WABR,,555,-7,"[3346, 9637, 8832]"
Iranshahr,B,Iran Shahr Airport,IR,IHR,,OIZI,,14,-6,"[1350, 986, 245]"
San Borja,C,Capitán Av. German Quiroga G. Airport,BO,SRJ,,SLSB,,660,-9,"[7451, 1134]"
Cadillac,E,Wexford County Airport,US,CAD,,KCAD,,272,-6,[4710]
Wiesbaden,E,Wiesbaden Army Airfield,DE,WIE,,ETOU,,465,0,[1597]
Taguatinga,D,Taguatinga Airport,BR,QHN,,SWTY,,62,9,[278]
Caia,C,Caia Airport,MZ,CMZ,,,,427,-11,"[310, 4903, 6895]"
Poplar Bluff,A,Poplar Bluff Municipal Airport,US,POF,,KPOF,,390,-4,[7123]
Gasmata Island,B,Gasmata Island Airport,PG,GMI,,AYGT,,211,-3,[3564]
Cachoeira Do Sul,C,Cachoeira do Sul Airport,BR,QDB,,SSKS,,137,-1,"[7410, 302, 1175]"
Newry,E,Newry Airport,AU,NRY,,,,60,12,"[4072, 9024]"
Koutiala,E,Koutiala Airport,ML,KTX,,GAKO,,247,-3,"[1198, 5392]"
Tabora,B,Tabora Airport,TZ,TBO,,HTTB,,342,-3,"[2701, 4259, 2445]"
Barretos,D,Chafei Amsei Airport,BR,BAT,,SNBA,,504,-5,"[7688, 4227, 5330]"
Torrance,E,Zamperini Field,US,TOA,,KTOA,,572,5,[3767]
Yari,B,Yari Airport,CO,AYI,,,,907,3,"[5611, 3158]"
Barnaul,D,Barnaul Airport,RU,BAX,,UNBB,,53,-3,"[6508, 9718]"
Albrook,C,Marcos A. Gelabert International Airport,PA,PAC,,MPMG,,233,-7,"[4908, 3085, 2639]"
Ittoqqortoormiit,C,Ittoqqortoormiit Heliport,GL,OBY,,BGSC,,271,3,"[2319, 1752, 8537]"
,B,Bourke Airport,AU,BRK,,YBKE,,723,4,[9648]
Kerkyra Island,D,Ioannis Kapodistrias International Airport,GR,CFU,,LGKR,,333,0,"[2213, 5474, 8726]"
Onange Mission,A,Ononge Airport,PG,ONB,,AYQQ,,213,-11,"[9593, 7779, 2140]"
Aiyura Valley,B,Aiyura Airport,PG,AYU,,AYAY,,877,2,[7331]
Kasos Island,D,Kasos Airport,GR,KSJ,,LGKS,,691,-10,[1244]
Blacksburg,A,Virginia Tech Montgomery Executive Airport,US,BCB,,KBCB,,899,-7,"[2089, 2422, 7238]"
Batagay-Alyta,C,Sakkyryr Airport,RU,SUK,,UEBS,,713,10,"[1278, 1636, 3057]"
Mansehra,C,Mansehra Airport,PK,HRA,,,,624,-6,"[1395, 712]"
,E,Mosjøen Airport (Kjærstad),NO,MJF,,ENMS,,234,-7,"[8109, 9928]"
Al Bayda',A,La Abraq Airport,LY,LAQ,,HLLQ,,408,-2,"[2091, 255]"
Agen/La Garenne,B,Agen-La Garenne Airport,FR,AGF,,LFBA,,558,-8,"[6628, 3812, 8077]"
Solenzara,C,Solenzara (BA 126) Air Base,FR,SOZ,,LFKS,,935,12,[5377]
Gode,A,Gode Airport,ET,GDE,,HAGO,,760,7,"[478, 1878]"
Lamap,D,Lamap Airport,VU,LPM,,NVSL,,8,-2,[1342]
Santa Clara,A,Abel Santamaria Airport,CU,SNU,,MUSC,,87,-9,[5835]
Meridian,B,Key Field,US,MEI,,KMEI,,605,6,"[8328, 3452]"
Roosevelt,C,Roosevelt Municipal Airport,US,ROL,,,,685,-4,"[6513, 2614]"
Honolulu,B,Daniel K Inouye International Airport,US,HNL,,PHNL,,879,0,"[4999, 623, 9775]"
Shanshan,A,Shanshan Airport,CN,SXJ,,ZWSS,,249,-2,"[88, 1909, 3374]"
Flensburg,D,Flensburg-Schäferhaus Airport,DE,FLF,,EDXF,,544,-9,"[2810, 6748, 8852]"
Wrocław,B,Copernicus Wrocław Airport,PL,WRO,,EPWR,,838,-1,"[3860, 8499]"
Vladivostok,C,Vladivostok International Airport,RU,VVO,,UHWW,,551,7,"[779, 3286]"
Puerto Rico/Manuripi,C,Puerto Rico Airport,BO,PUR,,SLPR,,44,-11,"[9196, 6184]"
Levelock,B,Levelock Airport,US,KLL,,9Z8,,926,-8,"[887, 597]"
Marshall,C,Southwest Minnesota Regional Airport - Marshall/Ryan Field,US,MML,,KMML,,256,-2,"[3660, 4392]"
Tatitlek,A,Tatitlek Airport,US,TEK,,PAKA,,834,1,"[3050, 2035]"
,D,Finley Airport,AU,FLY,,YFIL,,162,10,[9972]
Fort Mackay,B,Fort Mackay / Horizon Airport,CA,HZP,,CYNR,,597,8,"[9413, 3410]"
Tsushima,D,Tsushima Airport,JP,TSJ,,RJDT,,72,-11,"[5781, 7196]"
Ruhengeri,A,Ruhengeri Airport,RW,RHG,,HRYU,,815,-10,"[7835, 4615, 9677]"
Welshpool,B,Welshpool Airport,AU,WHL,,,,326,-11,"[8565, 9364, 1868]"
Manchester,C,Manchester Airport,GB,MAN,,EGCC,,962,11,"[954, 5746]"
,E,Whangarei Airport,NZ,WRE,,NZWR,,387,0,"[1020, 6668, 9532]"
Luang Phabang,A,Luang Phabang International Airport,LA,LPQ,,VLLB,,792,-1,"[7028, 3650]"
Porto Velho,E,Governador Jorge Teixeira de Oliveira Airport,BR,PVH,,SBPV,,420,0,"[9920, 2574, 2208]"
Burlington,E,Burlington International Airport,US,BTV,,KBTV,,701,-11,"[9216, 5157]"
High Level,C,High Level Airport,CA,YOJ,,CYOJ,,67,9,[6095]
,D,Matamata Glider Airport,NZ,MTA,,NZMA,,469,-7,[8921]
Buffalo,A,Buffalo Niagara International Airport,US,BUF,,KBUF,,578,7,"[713, 1300]"
Walla Walla,D,Walla Walla Regional Airport,US,ALW,,KALW,,646,4,[8568]
Rivne,A,Rivne International Airport,UA,RWN,,UKLR,,866,4,[8823]
Ponta do Ouro,C,Ponta do Ouro Airport,MZ,PDD,,FQPO,,307,9,"[4784, 3619]"
Jiuzhaigou,C,Jiuzhai Huanglong Airport,CN,JZH,,ZUJZ,,391,8,"[8553, 4503]"
Port Hope Simpson,B,Port Hope Simpson Airport,CA,YHA,,CCP4,,379,6,"[4671, 1688]"
Cape Gloucester,A,Cape Gloucester Airport,PG,CGC,,AYCG,,379,-7,"[8993, 5553]"
Santa Ana Island,A,Santa Ana Airport,SB,NNB,,AGGT,,365,-1,"[6833, 2298, 8298]"
Moolawatana Station,E,Moolawatana Airport,AU,MWT,,YMWT,,165,-8,[5243]
Hope Bay,E,Doris Lake,CA,JOJ,,,,974,-2,[1669]
Puntarenas,E,Chacarita Airport,CR,JAP,,MRCH,,855,-6,"[863, 4830]"
Lissadell Station,E,Lissadell Airport,AU,LLL,,,,152,-9,"[5627, 5067]"
Chokwé,A,Chokwé Airport,MZ,TGS,,,,183,9,[9853]
,E,Lawn Hill Airport,AU,LWH,,YLAH,,752,-12,"[1935, 3870, 2155]"
Zephyrhills,D,Zephyrhills Municipal Airport,US,ZPH,,KZPH,,738,10,[108]
San Antonio,E,San Antonio International Airport,US,SAT,,KSAT,,253,8,[2510]
Billings,B,Billings Logan International Airport,US,BIL,,KBIL,,932,11,"[6249, 1793]"
Urgench,E,Urgench Airport,UZ,UGC,,UTNU,,508,8,[4179]
Tarapaina,A,Tarapaina Airport,SB,TAA,,,,770,-4,"[8431, 8521, 2943]"
Tizimin,A,Cupul Airport,MX,TZM,,MM72,,246,1,"[1234, 4438, 7149]"
Guadalupe,D,Guadalupe Airport,BR,GDP,,SNGD,,844,-12,"[5856, 5448, 8611]"
Seattle,A,Boeing Field King County International Airport,US,BFI,,KBFI,,663,-8,[9714]
Barahona,A,Maria Montez International Airport,DO,BRX,,MDBH,,403,0,"[3834, 7045, 7148]"
Trinidad,D,Alberto Delgado Airport,CU,TND,,MUTD,,895,-11,[5612]
Óbidos,A,Óbidos Airport,BR,OBI,,SNTI,,270,-7,[348]
Courcheval,A,Courchevel Airport,FR,CVF,,LFLJ,,316,0,[1492]
Theda Station,B,Theda Station Airport,AU,TDN,,YTHD,,570,-9,"[9613, 3801, 1815]"
Campinas,C,Amarais Airport,BR,CPQ,,SDAM,,654,-5,"[6063, 313]"
Prishtina,A,Priština International Airport,XK,PRN,,BKPR,,733,11,"[4030, 7265, 8049]"
Gorno-Altaysk,B,Gorno-Altaysk Airport,RU,RGK,,UNBG,,393,11,[7451]
Quimper/Pluguffan,E,Quimper-Cornouaille Airport,FR,UIP,,LFRQ,,380,0,"[692, 2261]"
Burwash,A,Burwash Airport,CA,YDB,,CYDB,,704,3,"[4403, 9638]"
Derry,C,City of Derry Airport,GB,LDY,,EGAE,,840,7,"[8499, 550, 1255]"
Alexandroupolis,D,Dimokritos Airport,GR,AXD,,LGAL,,467,-3,[8404]
Mombaça,C,Mombaça Airport,BR,0,,SNMB,,235,-2,"[7545, 4047, 6465]"
Kaolack,E,Kaolack Airport,SN,KLC,,GOOK,,572,-8,"[381, 2033, 9844]"
Ouvéa,A,Ouvéa Airport,NC,UVE,,NWWV,,269,-1,"[3925, 7629, 3873]"
Gdynia,E,Oksywie Military Air Base,PL,QYD,,EPOK,,308,8,"[3679, 2289, 2108]"
Sevilla,C,Sevilla Airport,ES,SVQ,,LEZL,,192,5,"[5743, 8851, 1421]"
American River,A,American River Airport,AU,RCN,,,,491,-9,"[191, 4199]"
Arar,C,Arar Domestic Airport,SA,RAE,,OERR,,975,12,"[8911, 9988, 931]"
Sturgeon Bay,D,Door County Cherryland Airport,US,SUE,,KSUE,,556,8,[2332]
San Salvador de Paul,B,San Salvador de Paul Airport,VE,SVV,,,,237,12,[1040]
Sartaneja,D,Sartaneja Airport,BZ,SJX,,,,944,-6,"[4909, 3506, 1067]"
Roberval,A,Roberval Airport,CA,YRJ,,CYRJ,,813,-4,"[3884, 260]"
Nassau,E,Lynden Pindling International Airport,BS,NAS,,MYNN,,258,-3,[7890]
Tingwon Island,D,Tingwon Airport,PG,TIG,,,,651,7,"[447, 7751]"
Siguiri,E,Siguiri Airport,GN,GII,,GUSI,,516,2,[8223]
West Memphis,B,West Memphis Municipal Airport,US,AWM,,KAWM,,130,2,"[2137, 1084]"
Quebec,E,Quebec Jean Lesage International Airport,CA,YQB,,CYQB,,161,-2,"[9734, 9044]"
Ilo,C,Ilo Airport,PE,ILQ,,SPLO,,52,7,[1775]
Meridian,E,Key Field,US,MEI,,KMEI,,357,1,"[9063, 85, 9884]"
Xinguara,C,Xinguara Municipal Airport,BR,XIG,,,,993,6,[3733]
,C,Carmel Valley,US,O62,,,,30,-3,"[3337, 3039, 5823]"
Cangamba,C,Cangamba Airport,AO,CNZ,,,,429,-7,"[3704, 196, 2478]"
Bo,A,Bo Airport,SL,KBS,,GFBO,,963,-11,"[4378, 915, 2859]"
Lubumbashi,A,Lubumbashi International Airport,CD,FBM,,FZQA,,393,-9,[1675]
St. John's,B,V.C. Bird International Airport,AG,ANU,,TAPA,,968,12,"[7512, 752]"
Nizhny Novgorod,B,Nizhny Novgorod Strigino International Airport,RU,GOJ,,UWGG,,49,6,"[6370, 5884]"
Reykhólar,C,Reykhólar Airport,IS,RHA,,BIRE,,1,5,"[1025, 5807]"
Thiruvananthapuram,E,Trivandrum International Airport,IN,TRV,,VOTV,,404,-8,[8020]
Yeva,C,Yeva Airport,PG,YVD,,AYXE,,638,0,"[5621, 4986]"
Turukhansk,B,Turukhansk Airport,RU,THX,,UOTT,,931,-10,"[9119, 6451]"
,D,Wanaka Airport,NZ,WKA,,NZWF,,971,2,[530]
Zaragoza,A,Zaragoza Air Base,ES,ZAZ,,LEZG,,138,-4,"[5224, 693, 2665]"
San Antonio,A,Lackland Air Force Base,US,SKF,,KSKF,,267,9,"[9194, 2216, 4746]"
Nepesi,E,Param Airport,PG,PPX,,,,669,1,[6378]
Böblingen,C,Böblingen Flugfeld,DE,PHM,,,,525,-9,[8404]
Chile Chico,D,Chile Chico Airport,CL,CCH,,SCCC,,975,-12,"[5213, 6252, 5644]"
Mamai,C,Mamai Airport,PG,MAP,,,,586,-8,[4695]
Kelso,D,Southwest Washington Regional Airport,US,KLS,,KKLS,,930,-7,[7773]
"Saqani, Cakaudrove",E,Biaugunu Airport,FJ,AQS,,NFBG,,923,1,"[9852, 8205]"
Farnborough,C,Farnborough Airport,GB,FAB,,EGLF,,528,1,"[1471, 4410, 9897]"
Halmstad,C,Halmstad Airport,SE,HAD,,ESMT,,247,-10,[8922]
Heho,C,Heho Airport,MM,HEH,,VYHH,,817,-11,"[2694, 4890, 8420]"
Massena,E,Massena International Richards Field,US,MSS,,KMSS,,94,-2,"[3896, 9218, 5523]"
Mary,A,Mary Airport,TM,MYP,,UTAM,,92,5,"[2833, 1640, 1149]"
Ulan Bator,E,Chinggis Khaan International Airport,MN,ULN,,ZMUB,,34,12,[2347]
Oxford House,C,Oxford House Airport,CA,YOH,,CYOH,,996,12,"[4396, 8213, 3007]"
Whatì,E,Whatì Airport,CA,YLE,,CEM3,,258,-1,"[1312, 9578, 4874]"
,E,Ambilobe Airport,MG,AMB,,FMNE,,940,10,"[5555, 4910]"
,E,Bulimba Airport,AU,BIP,,YBWM,,827,-8,"[7472, 5859]"
Musina,A,Musina(Messina) Airport,ZA,MEZ,,FAMH,,276,3,"[4840, 414, 3448]"
Porto Cheli,A,Porto Cheli Airport,GR,PKH,,LGHL,,502,9,"[7566, 3389]"
Sterling,B,Sterling Municipal Airport,US,STK,,KSTK,,182,-9,"[5484, 5209]"
Altai,B,Altai Airport,MN,LTI,,ZMAT,,789,9,"[9705, 1129]"
Vernon,E,Vernon Airport,CA,YVE,,CYVK,,700,-7,[5166]
Inverell,B,Inverell Airport,AU,IVR,,YIVL,,968,12,"[9894, 8879]"
Minvoul,C,Minvoul Airport,GA,MVX,,FOGV,,51,3,"[7352, 2997]"
,D,Siocon Airport,PH,XSO,,PRNO,,802,9,[6835]
Taylor,C,Taylor Airport,US,TYZ,,KTYL,,825,-4,"[1378, 1827]"
Mili Island,E,Mili Island Airport,MH,MIJ,,MLIP,,346,-12,"[3802, 5026]"
Santa Cruz del Quiche,A,Santa Cruz del Quiche Airport,GT,AQB,,MGQC,,739,-12,[8747]
Gnarowein,B,Gnarowein Airport,PG,GWN,,,,819,4,[8847]
Matamoros,B,General Servando Canales International Airport,MX,MAM,,MMMA,,989,5,"[7689, 9818, 2837]"
Bordj Badji Mokhtar,C,Bordj Badji Mokhtar Airport,DZ,BMW,,DATM,,951,9,[5523]
Tehachapi,D,Tehachapi Municipal Airport,US,TSP,,KTSP,,83,3,"[4616, 9043, 7762]"
Borkum,D,Borkum Airport,DE,BMK,,EDWR,,439,6,[3163]
Bengkulu-Sumatra Island,C,Fatmawati Soekarno Airport,ID,BKS,,WIGG,,392,-6,"[6540, 3870, 6253]"
Kadanwari,A,Kadanwari Airport,PK,KCF,,OPKW,,875,-9,[5080]
Alamogordo,B,Holloman Air Force Base,US,HMN,,KHMN,,385,-9,"[625, 5168, 8569]"
Moyale,A,Moyale Airport,ET,MYS,,,,830,12,"[5242, 2893, 4294]"
Breckenridge,D,Stephens County Airport,US,BKD,,KBKD,,384,7,"[8974, 2593, 8264]"
Tarija,E,Capitan Oriel Lea Plaza Airport,BO,TJA,,SLTJ,,410,2,[3382]
Mwanza,A,Mwanza Airport,TZ,MWZ,,HTMW,,98,-7,"[4334, 9217]"
Independence,B,Independence Municipal Airport,US,IDP,,KIDP,,476,0,"[1814, 1193, 3943]"
Habi,A,Habi Airport,PG,HBD,,AYHB,,995,11,"[1905, 5537, 8630]"
Price,E,Carbon County Regional/Buck Davis Field,US,PUC,,KPUC,,78,7,[2697]
Colonel Hill,E,Colonel Hill Airport,BS,CRI,,MYCI,,546,10,"[4910, 6502, 7866]"
Anchorage,E,Elmendorf Air Force Base,US,EDF,,PAED,,712,-8,"[3696, 2380]"
Kyauktu,C,Kyauktu Airport,MM,KYT,,VYKU,,141,-6,"[9858, 3166]"
Da Lat,A,Lien Khuong Airport,VN,DLI,,VVDL,,703,-10,"[7528, 5436, 4298]"
Duncan,B,Duncan Airport,CA,DUQ,,CAM3,,737,-9,"[8130, 1183]"
Muskrat Dam,A,Muskrat Dam Airport,CA,MSA,,CZMD,,546,-8,"[9749, 3382, 4292]"
Burns Lake,E,Burns Lake Airport,CA,YPZ,,CYPZ,,28,5,"[6718, 4417]"
Louisburg,A,Triangle North Executive Airport,US,LFN,,KLHZ,,691,-1,[9769]
Khovd,C,Khovd Airport,MN,HVD,,ZMKD,,635,1,[6286]
Touba,E,Mahana Airport,CI,TOZ,,DITM,,819,2,[9673]
Fontanges,B,Fontanges Airport,CA,YFG,,CTU2,,695,8,"[5676, 1384]"
Ord River,B,Ord River Airport,AU,ODR,,YORV,,688,10,"[7209, 4410, 9087]"
Redwood Falls,C,Redwood Falls Municipal Airport,US,RWF,,KRWF,,195,-7,"[8625, 3306]"
Lajamanu,C,Hooker Creek Airport,AU,HOK,,YHOO,,934,12,"[7642, 7748]"
Greenwood,B,CFB Greenwood,CA,YZX,,CYZX,,436,-8,[1195]
Ibiza,B,Ibiza Airport,ES,IBZ,,LEIB,,594,5,[3858]
Angel Fire,D,Angel Fire Airport,US,AXX,,KAXX,,313,9,[4234]
Thomasville,B,Thomasville Regional Airport,US,TVI,,KTVI,,38,-3,"[450, 1232]"
Tauta,E,Tauta Airport,PG,TUT,,,,655,-5,"[7590, 346, 9345]"
La Grande Rivière,D,La Grande Rivière Airport,CA,YGL,,CYGL,,406,3,"[3784, 928, 5985]"
Bakalalan,B,Bakalalan Airport,MY,BKM,,WBGQ,,830,3,"[6303, 2309]"
Sélibaby,B,Sélibaby Airport,MR,SEY,,GQNS,,399,7,[8820]
