City,DBTZ,Name,Country,IATA/FAA,Longitude,Airport ID,Latitude,Timezone,DST,destinations
Dehradun,E,Dehradun Airport,IN,DED,,VIDN,,872,7,[8296]
Hargeisa,B,Egal International Airport,SO,HGA,,HCMH,,470,7,[2509]
Lublin,A,Lublin Airport,PL,LUZ,,EPLB,,867,8,"[5889, 9127, 193]"
Stockton,C,Stockton Metropolitan Airport,US,SCK,,KSCK,,690,2,[1560]
Tokoname,D,Chubu Centrair International Airport,JP,NGO,,RJGG,,54,6,[5384]
,A,Betoota Airport,AU,BTX,,YBEO,,401,12,[1769]
Vatry,E,Châlons-Vatry Airport,FR,XCR,,LFOK,,765,3,"[256, 2133]"
Sue Islet,E,Warraber Island Airport,AU,SYU,,YWBS,,390,-10,[1654]
Guaporé,C,Guaporé Airport,BR,0,,SSGR,,782,3,"[5964, 729, 4059]"
Ely,B,Ely Airport Yelland Field,US,ELY,,KELY,,84,4,[5950]
Fresno,C,Fresno Chandler Executive Airport,US,FCH,,KFCH,,457,-4,[8396]
Seattle,C,Boeing Field King County International Airport,US,BFI,,KBFI,,661,-6,"[8765, 7844, 5011]"
Skive,B,Skive Airport,DK,SQW,,EKSV,,75,-11,[6344]
Great Falls,D,Malmstrom Air Force Base,US,GFA,,KGFA,,597,-3,"[8917, 2954]"
Hannover,B,Hannover Airport,DE,HAJ,,EDDV,,183,9,"[8979, 2621, 1684]"
Baglung,B,Baglung Airport,NP,BGL,,VNBL,,77,-7,"[2766, 9280]"
Tarko-Sale,A,Tarko-Sale Airport,RU,TQL,,USDS,,938,-9,"[4735, 9039, 369]"
Jimma,D,Jimma Airport,ET,JIM,,HAJM,,240,1,[1250]
Wageningen,B,Wageningen Airstrip,SR,AGI,,SMWA,,449,-10,"[8406, 814, 6476]"
Seattle,B,Kenmore Air Harbor Seaplane Base,US,LKE,,W55,,844,0,[6697]
,D,Benalla Airport,AU,BLN,,YBLA,,831,4,[1955]
Orapa,D,Orapa Airport,BW,ORP,,FBOR,,900,5,"[9061, 3486, 3313]"
Trieste,D,Trieste–Friuli Venezia Giulia Airport,IT,TRS,,LIPQ,,271,-7,[805]
Mogilev,A,Mogilev Airport,BY,MVQ,,UMOO,,92,7,[6330]
Nyeri,D,Nyeri Airport,KE,NYE,,HKNI,,951,12,"[7770, 8464]"
Minaçu,A,Minaçu Airport,BR,MQH,,SWIQ,,208,6,"[9217, 4078]"
Shell Mera,B,Rio Amazonas Airport,EC,PTZ,,SESM,,875,3,[944]
Cañon City,E,Fremont County Airport,US,CNE,,1V6,,863,-1,"[4312, 7694]"
Golfito,C,Golfito Airport,CR,GLF,,MRGF,,399,-1,"[3347, 2470, 4738]"
Donegal,A,Donegal Airport,IE,CFN,,EIDL,,16,-12,"[9796, 8963, 5182]"
Grundarfjörður,B,Grundarfjörður Airport,IS,GUU,,BIGF,,572,-5,[9080]
Kinshasa,D,Ndjili International Airport,CD,FIH,,FZAA,,694,-8,[9257]
Northampton,B,Sywell Aerodrome,GB,ORM,,EGBK,,836,-1,"[3880, 2946, 7757]"
Hinthada,C,Hinthada Airport,MM,HEB,,VYHT,,45,6,[4810]
Michigan City,C,Michigan City Municipal Airport,US,MGC,,KMGC,,664,-9,"[8863, 1908]"
,E,Ararat Airport,AU,ARY,,YARA,,160,5,"[9127, 9786, 7729]"
Qasigiannguit,A,Qasigiannguit Heliport,GL,JCH,,BGCH,,766,-2,[7411]
Alluitsup Paa,C,Alluitsup Paa Heliport,GL,LLU,,BGAP,,969,-11,[9676]
Samara,B,Kurumoch International Airport,RU,KUF,,UWWW,,303,2,[520]
Shenzhen,E,Shenzhen Bao'an International Airport,CN,SZX,,ZGSZ,,796,-8,[4792]
Fort McMurray,E,Fort McMurray Airport,CA,YMM,,CYMM,,543,-3,"[5858, 1881, 64]"
,C,Badu Island Airport,AU,BDD,,YBAU,,496,9,[6561]
,A,Nuku Hiva Airport,PF,NHV,,NTMD,,882,-5,"[6064, 902, 4198]"
Siasi Island,E,Siasi Airport,PH,SSV,,,,503,4,"[4246, 239]"
Florianópolis,C,Hercílio Luz International Airport,BR,FLN,,SBFL,,310,-2,"[5697, 9285, 7210]"
Roundup,D,Roundup Airport,US,RPX,,KRPX,,892,8,"[5475, 8629]"
Manokwari-Papua Island,B,Rendani Airport,ID,MKW,,WASR,,38,1,"[9037, 5688, 454]"
,C,Boulia Airport,AU,BQL,,YBOU,,817,3,"[7944, 5163, 800]"
Spencer,B,Spencer Municipal Airport,US,SPW,,KSPW,,112,4,[8112]
Donaueschingen,E,Donaueschingen-Villingen Airport,DE,ZQL,,EDTD,,522,-5,"[2214, 5850]"
Matei,B,Matei Airport,FJ,TVU,,NFNM,,607,-12,[5522]
Dekai - Yahukimo,E,Nop Goliat Airport,ID,DEX,,WAVD,,578,12,"[8062, 2834]"
El Dorado,D,Captain Jack Thomas El Dorado Airport,US,EDK,,KEQA,,42,-7,"[6302, 6549]"
Thumrait,D,Thumrait Air Base,OM,TTH,,OOTH,,20,6,[8662]
Magdeburg,C,"Magdeburg ""City"" Airport",DE,ZMG,,EDBM,,958,-6,"[1680, 1358, 6844]"
Kribi,C,Kribi Airport,CM,KBI,,FKKB,,169,2,"[1088, 3427]"
Rennell Island,D,Rennell/Tingoa Airport,SB,RNL,,AGGR,,726,3,[2715]
Neubrandenburg,A,Neubrandenburg Airport,DE,FNB,,EDBN,,571,-8,[4944]
Mount Hotham,A,Mount Hotham Airport,AU,MHU,,YHOT,,809,-2,[7180]
Malindi,C,Malindi Airport,KE,MYD,,HKML,,494,-10,[144]
Delta Junction Ft Greely,B,Allen Army Airfield,US,BIG,,PABI,,876,11,"[4397, 9118, 1222]"
Tucuruí,E,Tucuruí Airport,BR,TUR,,SBTU,,49,-11,"[3718, 1353]"
Whitehorse,E,Whitehorse / Erik Nielsen International Airport,CA,YXY,,CYXY,,431,-11,[4596]
Nea Anchialos,D,Nea Anchialos Airport,GR,VOL,,LGBL,,96,-6,"[9413, 678]"
New Ulm,E,New Ulm Municipal Airport,US,ULM,,KULM,,225,-2,"[2102, 9443]"
,C,Andapa Airport,MG,ZWA,,FMND,,147,7,[9683]
Debre Tabor,B,Debre Tabor Airport,ET,DBT,,HADT,,227,11,[6489]
Büsum,D,Heide-Büsum Airport,DE,HEI,,EDXB,,921,-10,"[9799, 4148, 1455]"
Skagway,C,Skagway Airport,US,SGY,,PAGY,,689,4,"[4675, 8137]"
Tchibanga,B,Tchibanga Airport,GA,TCH,,FOOT,,260,-11,"[4995, 8963, 8183]"
El Reno,D,El Reno Regional Airport,US,RQO,,KRQO,,946,3,[948]
Oshawa,D,Toronto/Oshawa Executive Airport,CA,YOO,,CYOO,,175,-9,"[748, 9682, 1555]"
Aripuanã,E,Aripuanã Airport,BR,AIR,,SSOU,,855,3,[2081]
,A,Mount House Airport,AU,MHO,,YMHO,,312,-10,"[8149, 8013]"
,E,Quilpie Airport,AU,ULP,,YQLP,,835,2,"[8758, 9871]"
New Delhi,E,Indira Gandhi International Airport,IN,DEL,,VIDP,,223,8,"[6609, 8220, 2821]"
Uchiza,E,Uchiza Airport,PE,UCZ,,SPIZ,,639,12,"[7527, 3496]"
Kananga,A,Kananga Airport,CD,KGA,,FZUA,,387,-9,"[8981, 3234]"
Grand Rapids,C,Grand Rapids Itasca Co-Gordon Newstrom field,US,GPZ,,KGPZ,,661,-4,[2076]
,D,Dunbar Airport,AU,DNB,,YDBR,,798,10,"[5772, 8517, 3801]"
Dawei,B,Dawei Airport,MM,TVY,,VYDW,,489,-1,[8245]
Dallas-Fort Worth,D,Dallas Fort Worth International Airport,US,DFW,,KDFW,,599,0,"[5850, 3867, 6053]"
Cayo Coco,E,Jardines Del Rey Airport,CU,CCC,,MUCC,,257,9,"[3269, 7243]"
Galveston,B,Scholes International At Galveston Airport,US,GLS,,KGLS,,303,8,"[853, 4476]"
La Môle,D,La Môle Airport,FR,LTT,,LFTZ,,372,3,"[8430, 116, 5944]"
Sesheke,C,Sesheke Airport,ZM,SJQ,,FLSS,,888,9,"[9352, 4078, 2993]"
Atlanta,C,Hartsfield Jackson Atlanta International Airport,US,ATL,,KATL,,259,-7,[8074]
Lissadell Station,D,Lissadell Airport,AU,LLL,,,,749,12,"[9560, 7817]"
Dirico,A,Dirico Airport,AO,DRC,,,,510,-12,"[8481, 8856]"
,C,Dakhla Airport,EG,DAK,,HEDK,,436,-6,[8764]
Dakar,B,Léopold Sédar Senghor International Airport,SN,DKR,,GOOY,,198,2,[7142]
Dos Lagunas,C,Dos Lagunas Airport,GT,DON,,MGDL,,229,3,[5898]
Chambéry/Aix-les-Bains,D,Chambéry-Savoie Airport,FR,CMF,,LFLB,,724,3,[225]
Menorca Island,A,Menorca Airport,ES,MAH,,LEMH,,849,11,[8710]
Knoxville,E,McGhee Tyson Airport,US,TYS,,KTYS,,791,-5,"[7625, 3231, 5614]"
Kokkola / Kruunupyy,B,Kokkola-Pietarsaari Airport,FI,KOK,,EFKK,,227,-6,"[4257, 4043, 6020]"
Wasilla,E,Wasilla Airport,US,WWA,,PAWS,,995,-3,"[1783, 3191, 4164]"
Mogi Mirim,D,Mogi Mirim Airport,BR,0,,SDMJ,,706,-5,"[3035, 7142]"
Rivera,E,Presidente General Don Oscar D. Gestido International Airport,UY,RVY,,SURV,,274,1,"[3401, 3549]"
Borger,A,Hutchinson County Airport,US,BGD,,KBGD,,568,-2,"[931, 3499, 4729]"
Kingstown,A,E. T. Joshua Airport,VC,SVD,,TVSV,,558,0,"[7631, 8475, 5321]"
Santa Cruz del Quiche,C,Santa Cruz del Quiche Airport,GT,AQB,,MGQC,,999,-6,"[7063, 3283, 2945]"
Damascus,C,Damascus International Airport,SY,DAM,,OSDI,,959,-11,"[2067, 299, 8370]"
Sucua,B,Sucua Airport,EC,SUQ,,SESC,,112,-2,"[1563, 2734, 6506]"
Rodes Island,D,Diagoras Airport,GR,RHO,,LGRP,,247,-12,[3509]
Anshun,E,Anshun Huangguoshu Airport,CN,AVA,,ZUAS,,907,-7,"[8839, 1549]"
Lincoln,D,Lincoln Airport,US,LNK,,KLNK,,332,-6,"[1060, 7591]"
,A,Noshahr Airport,IR,NSH,,OINN,,97,-3,"[7852, 1467]"
Arraias,B,Arraias Airport,BR,AAI,,SWRA,,733,3,[6808]
Istanbul,A,Istanbul Airport,TR,IST,,LTFM,,149,-6,"[4739, 3975]"
Parana,C,General Urquiza Airport,AR,PRA,,SAAP,,931,4,"[9648, 6916]"
Krasnoyarsk,D,Yemelyanovo Airport,RU,KJA,,UNKL,,674,7,"[8684, 9165]"
Kurgan,A,Kurgan Airport,RU,KRO,,USUU,,223,10,[7810]
Jebel Ali,B,Al Maktoum International Airport,AE,DWC,,OMDW,,114,-7,"[1298, 7002]"
Saginaw,B,MBS International Airport,US,MBS,,KMBS,,915,12,"[8967, 7894]"
Boquira,A,Boquira Airport,BR,0,,SNBO,,332,-11,[8211]
Mianwali,E,Mianwali Air Base,PK,MWD,,OPMI,,47,5,[6280]
The Pas,A,The Pas Airport,CA,YQD,,CYQD,,152,-10,"[1271, 6552]"
Khujirt,C,Khujirt Airport,MN,HJT,,ZMHU,,919,6,"[4184, 3878, 8367]"
Murmansk,D,Murmansk Airport,RU,MMK,,ULMM,,927,-5,"[732, 335, 5783]"
,C,Warrawagine Airport,AU,WRW,,YWWG,,381,-12,"[522, 6900, 7242]"
Belleville,D,Scott AFB/Midamerica Airport,US,BLV,,KBLV,,740,7,"[3048, 373]"
El Arish,D,El Arish International Airport,EG,AAC,,HEAR,,94,-1,[2395]
Kelila-Papua Island,A,Kelila Airport,ID,LLN,,,,497,-6,"[4750, 8329, 5714]"
Phnom Penh,A,Phnom Penh International Airport,KH,PNH,,VDPP,,230,-10,"[8038, 4001, 7572]"
,C,Balcanoona Airport,AU,LCN,,YBLC,,966,-7,"[8275, 6929]"
Ewo,D,Ewo Airport,CG,EWO,,FCOE,,138,8,[813]
Am Timan,E,Am Timan Airport,TD,AMC,,FTTN,,433,12,[4930]
Impfondo,E,Impfondo Airport,CG,ION,,FCOI,,293,7,[9903]
Houston,A,David Wayne Hooks Memorial Airport,US,DWH,,KDWH,,130,-1,[5399]
Greybull,B,South Big Horn County Airport,US,GEY,,KGEY,,917,4,[1304]
Anuradhapura,A,Anuradhapura Air Force Base,LK,ACJ,,VCCA,,639,2,"[7959, 8672]"
Roma,B,Roma Airport,AU,RMA,,YROM,,875,12,[6867]
,E,Katanning Airport,AU,KNI,,YKNG,,300,-12,[8481]
Stony Rapids,A,Stony Rapids Airport,CA,YSF,,CYSF,,438,-8,"[6626, 961, 2037]"
Williston,D,Sloulin Field International Airport,US,ISN,,KISN,,783,10,"[3170, 2166, 4463]"
Djibouti City,B,Djibouti-Ambouli Airport,DJ,JIB,,HDAM,,208,4,"[8414, 766]"
Bahía Cupica,D,Bahia Cupica Airport,CO,BHF,,,,542,10,"[410, 8323, 2360]"
Paphos,B,Paphos International Airport,CY,PFO,,LCPH,,76,10,"[7332, 5584, 1243]"
Santo Domingo,C,Las Américas International Airport,DO,SDQ,,MDSD,,148,-2,"[6778, 7558, 8502]"
Inta,A,Inta Airport,RU,INA,,UUYI,,660,0,"[4197, 496]"
,D,Highbury Airport,AU,HIG,,YHHY,,550,-9,"[5858, 2295, 6904]"
Dallas-Fort Worth,E,Dallas Fort Worth International Airport,US,DFW,,KDFW,,297,-7,"[7055, 8157, 1015]"
Ironstone,B,Penneshaw Airport,AU,PEA,,YPSH,,580,-12,"[5997, 6973, 4658]"
Parma,D,Parma Airport,IT,PMF,,LIMP,,188,-12,"[6964, 1069]"
Icy Bay,A,Icy Bay Airport,US,ICY,,19AK,,201,11,[9960]
Farmington,A,Farmington Regional Airport,US,FAM,,KFAM,,823,6,"[9861, 5664, 9456]"
,A,Mount Sanford Station Airport,AU,MTD,,YMSF,,829,-11,"[2101, 5084]"
Kitkatla,D,Kitkatla Seaplane Base,CA,YKK,,CAP7,,937,5,"[9107, 5600, 3892]"
Tarko-Sale,E,Tarko-Sale Airport,RU,TQL,,USDS,,93,3,[4751]
Port Hedland,A,Port Hedland International Airport,AU,PHE,,YPPD,,629,4,"[6432, 8998, 9627]"
Lucknow,E,Chaudhary Charan Singh International Airport,IN,LKO,,VILK,,249,5,[7127]
Tangier,A,Ibn Batouta Airport,MA,TNG,,GMTT,,710,6,[2618]
Makung City,D,Makung Airport,TW,MZG,,RCQC,,484,10,"[8679, 2729]"
Baleela Base Camp,C,Baleela Airport,SD,BJE,,,,31,8,[2788]
Bogalusa,B,George R Carr Memorial Air Field,US,BXA,,KBXA,,434,-3,"[7467, 1740, 1318]"
Cruz Alta,D,Carlos Ruhl Airport,BR,CZB,,SSAK,,0,-10,[509]
Fallon,B,Fallon Municipal Airport,US,FLX,,KFLX,,247,-7,"[7539, 239]"
,D,Moundou Airport,TD,MQQ,,FTTD,,589,9,"[3313, 8681]"
,B,Nullabor Motel Airport,AU,NUR,,YNUB,,610,-9,[3425]
,B,Lizard Island Airport,AU,LZR,,YLZI,,383,-5,[1696]
Montreal,C,Cartierville Airport,CA,YCV,,CYCV,,851,-9,"[8985, 6996, 3683]"
Amman,A,Amman-Marka International Airport,JO,ADJ,,OJAM,,196,5,"[6595, 9307, 2422]"
Awaradam,A,Cayana Airstrip,SR,AAJ,,SMCA,,2,-5,"[8568, 3160]"
Kangaatsiaq,D,Kangaatsiaq Heliport,GL,QPW,,BGKA,,36,-12,"[6443, 2009]"
,C,Songkhla Airport,TH,SGZ,,VTSH,,403,8,"[4854, 3004, 5062]"
Broken Hill,C,Broken Hill Airport,AU,BHQ,,YBHI,,263,-4,[4488]
Kuito,D,Kuito Airport,AO,SVP,,FNKU,,236,1,"[2953, 128, 8774]"
Vancouver,A,Vancouver International Airport,CA,YVR,,CYVR,,84,-2,[8738]
Resende,B,Resende Airport,BR,REZ,,SDRS,,462,5,"[278, 7717]"
Garanhuns,B,Garanhuns Airport,BR,QGP,,SNGN,,319,-1,[4770]
Merlo,C,Valle Del Conlara International Airport,AR,RLO,,SAOS,,134,-6,[8541]
Jackson,E,Jackson Hole Airport,US,JAC,,KJAC,,138,0,[24]
Durham,A,Durham Tees Valley Airport,GB,MME,,EGNV,,8,5,"[582, 5970, 8131]"
Geçitkale,A,Lefkoniko Airport,CY,GEC,,LCGK,,733,-1,"[732, 8949]"
Pierre,A,Pierre Regional Airport,US,PIR,,KPIR,,155,1,[5793]
Tiko,B,Tiko Airport,CM,TKC,,FKKC,,709,0,"[1486, 5129, 8695]"
Phu Quoc Island,B,Phu Quoc International Airport,VN,PQC,,VVPQ,,294,-1,[8124]
,B,Cooinda Airport,AU,CDA,,YCOO,,947,3,[7683]
Foya,B,Foya Airport,LR,FOY,,,,982,4,[9511]
Grande Anse,E,La Désirade Airport,GP,DSD,,TFFA,,102,0,[2053]
Mareb,B,Mareb Airport,YE,MYN,,OYMB,,784,4,[3841]
Brasilito,A,Flamingo Airport,CR,FMG,,MRFL,,188,5,[7876]
Kassel,B,Kassel-Calden Airport,DE,KSF,,EDVK,,901,8,"[9647, 1287]"
Babelthuap Island,B,Babelthuap Airport,PW,ROR,,PTRO,,75,12,[391]
Fakfak-Papua Island,C,Fakfak Airport,ID,FKQ,,WASF,,959,11,"[9956, 2156]"
Lac La Biche,D,Lac La Biche Airport,CA,YLB,,CYLB,,690,11,"[2868, 6872]"
Johnston Atoll,A,Johnston Atoll Airport,UM,JON,,PJON,,444,-6,"[5646, 4393]"
Donaueschingen,C,Donaueschingen-Villingen Airport,DE,ZQL,,EDTD,,427,-3,"[1216, 3176, 1107]"
Spratley Islands,D,Layang-Layang Airport,MY,LAC,,,,588,5,[6340]
Touho,C,Touho Airport,NC,TOU,,NWWU,,820,0,[4207]
Uvol,A,Uvol Airport,PG,UVO,,AYUZ,,397,9,"[1710, 1486, 5033]"
,D,Piedras Negras International Airport,MX,PDS,,MMPG,,306,10,"[6244, 7427, 3203]"
Bunju Island,E,Bunyu Airport,ID,BYQ,,WALV,,24,-2,"[6105, 2775]"
Kampala,D,Kololo Airstrip,UG,KLA,,HUKC,,383,1,"[2931, 4767, 8625]"
Zacatecas,E,General Leobardo C. Ruiz International Airport,MX,ZCL,,MMZC,,331,0,[5347]
Namatanai,A,Namatanai Airport,PG,ATN,,AYNX,,414,-8,"[4409, 2219, 9688]"
Kitchener,A,Waterloo Airport,CA,YKF,,CYKF,,483,-3,"[525, 5637]"
Greenville,A,Donaldson Field Airport,US,GDC,,KGYH,,497,7,[8677]
Pama,D,Pama Airport,BF,XPA,,DFEP,,814,-8,"[8540, 565, 7784]"
Miramar,B,Miramar Airport,AR,MJR,,SAEM,,938,-5,[7415]
Valletta,A,Malta International Airport,MT,MLA,,LMML,,937,9,"[759, 9996]"
Yeovil,E,RNAS Yeovilton,GB,YEO,,EGDY,,603,-11,"[6316, 9516, 1328]"
Sioux Falls,B,Joe Foss Field Airport,US,FSD,,KFSD,,501,-3,[5869]
Collins Bay,B,Collins Bay Airport,CA,YKC,,CYKC,,587,-4,"[8388, 8878]"
,E,Finley Airport,AU,FLY,,YFIL,,842,-9,"[2647, 9024]"
Ketapang-Borneo Island,E,Ketapang(Rahadi Usman) Airport,ID,KTG,,WIOK,,247,2,"[621, 7313, 2127]"
Scampton,B,RAF Scampton,GB,SQZ,,EGXP,,166,1,"[7613, 1391]"
Bedford,A,Laurence G Hanscom Field,US,BED,,KBED,,404,-5,[6645]
Hong Kong,E,Hong Kong International Airport,HK,HKG,,VHHH,,734,12,"[8097, 1094, 6479]"
Yogyakarta-Java Island,D,Adi Sutjipto International Airport,ID,JOG,,WARJ,,235,-9,[8820]
Cimitarra,B,Cimitarra Airport,CO,CIM,,SKCM,,692,-3,[4713]
Watertown,C,Watertown International Airport,US,ART,,KART,,867,-4,[6966]
Big Trout Lake,D,Big Trout Lake Airport,CA,YTL,,CYTL,,174,-6,"[4164, 5601, 276]"
Asosa,C,Asosa Airport,ET,ASO,,HASO,,861,-11,"[7687, 6233]"
Campbellpore,E,Campbellpore Airport,PK,CWP,,,,256,-2,[2895]
Bellaire,D,Antrim County Airport,US,ACB,,KACB,,17,1,"[240, 6693, 5918]"
Prospect Creek,C,Prospect Creek Airport,US,PPC,,PAPR,,437,10,"[7197, 6232, 3221]"
Tanjung Balai-Karinmunbesar Island,C,Sei Bati Airport,ID,TJB,,WIBT,,351,-1,"[6711, 6774, 7180]"
Krasnoyarsk,A,Yemelyanovo Airport,RU,KJA,,UNKL,,317,-5,[3350]
Kokonau-Papua Island,B,Kokonau Airport,ID,KOX,,WABN,,259,-9,"[6368, 1688]"
Telida,E,Telida Airport,US,TLF,,2K5,,904,9,"[4015, 5645, 2253]"
Ashgabat,E,Ashgabat International Airport,TM,ASB,,UTAA,,179,7,[2767]
Jambi-Sumatra Island,A,Sultan Thaha Airport,ID,DJB,,WIPA,,388,-7,"[967, 6552]"
Yes Bay,C,Yes Bay Lodge Seaplane Base,US,WYB,,78K,,624,5,[1735]
Durgapur,B,Kazi Nazrul Islam Airport,IN,RDP,,VEDG,,312,-5,"[2515, 6279]"
Anaco,B,Anaco Airport,VE,AAO,,SVAN,,492,8,"[6727, 8391, 5002]"
Curitiba,E,Bacacheri Airport,BR,BFH,,SBBI,,360,-10,"[5246, 8669]"
Van Horn,D,Culberson County Airport,US,VHN,,KVHN,,426,-9,[2208]
Mouyondzi,E,Mouyondzi Airport,CG,MUY,,FCBM,,196,-6,"[8126, 2709]"
Jutigalpa,B,Jutigalpa airport,HN,JUT,,MHJU,,173,0,"[3183, 9340]"
Bazaruto Island,D,Indigo Bay Lodge Airport,MZ,IBL,,,,412,-10,"[5381, 1649]"
Reynosa,E,General Lucio Blanco International Airport,MX,REX,,MMRX,,423,11,[8072]
Wiscasset,D,Wiscasset Airport,US,ISS,,KIWI,,195,11,"[7630, 5648]"
Pasirkuning-Singkep Island,A,Dabo Airport,ID,SIQ,,WIDS,,763,10,"[2137, 2886]"
Nanjing,A,Nanjing Lukou Airport,CN,NKG,,ZSNJ,,314,-12,"[9201, 7887, 7223]"
Hazleton,D,Hazleton Municipal Airport,US,HZL,,KHZL,,639,3,"[4734, 3792, 3398]"
Big Spring,D,Big Spring Mc Mahon-Wrinkle Airport,US,HCA,,KBPG,,372,5,"[7965, 5534, 6067]"
Grand Marais,A,Grand Marais Cook County Airport,US,GRM,,KCKC,,682,-3,[2328]
Itacoatiara,D,Itacoatiara Airport,BR,ITA,,SBIC,,808,0,"[7696, 8717, 5180]"
Bayreuth,C,Bayreuth Airport,DE,BYU,,EDQD,,76,6,"[7660, 6413]"
Johannesburg,A,Lanseria Airport,ZA,HLA,,FALA,,89,10,[920]
Williams Harbour,E,Williams Harbour Airport,CA,YWM,,CCA6,,250,-5,"[232, 950, 6277]"
Chapleau,C,Chapleau Airport,CA,YLD,,CYLD,,750,-8,[2040]
Arawa,C,Arawa Airport,PG,RAW,,,,950,-7,"[9651, 3801, 3941]"
Veranópolis,E,Veranópolis Airport,BR,0,,SSVN,,1000,-2,"[8369, 8527]"
Muscatine,D,Muscatine Municipal Airport,US,MUT,,KMUT,,67,8,"[4732, 6348, 5534]"
Garuahi,B,Garuahi Airport,PG,GRH,,,,585,-3,[4599]
,C,Kitee Airport,FI,KTQ,,EFIT,,671,11,[5820]
Lençóis,A,Coronel Horácio de Mattos Airport,BR,LEC,,SBLE,,274,10,"[9358, 9912, 1520]"
Parkersburg,A,Mid Ohio Valley Regional Airport,US,PKB,,KPKB,,528,8,[7718]
Buritirama,D,Buritirama Airport,BR,0,,SNTQ,,137,-12,"[1009, 304]"
